origin,destination,search_date,depart_date,price
NYC,LHR,2026-06-18,2026-10-07,196
NYC,LHR,2026-06-18,2026-10-01,196
NYC,LHR,2026-06-18,2026-09-24,197
NYC,LHR,2026-06-18,2026-10-24,200
NYC,DXB,2026-06-18,2026-10-25,309
NYC,DXB,2026-06-18,2026-09-23,309
NYC,DXB,2026-06-18,2026-11-08,310
NYC,DXB,2026-06-18,2026-09-20,313
NYC,DXB,2026-06-18,2026-09-25,345
NYC,DXB,2026-06-18,2026-07-19,347
NYC,DXB,2026-06-18,2026-07-20,347
NYC,TYO,2026-06-18,2026-09-23,486
NYC,TYO,2026-06-18,2026-09-22,505
NYC,TYO,2026-06-18,2026-08-25,521
NYC,TYO,2026-06-18,2026-09-14,529
NYC,TYO,2026-06-18,2026-09-01,545
NYC,TYO,2026-06-18,2026-10-12,549
NYC,SIN,2026-06-18,2026-08-06,491
NYC,SIN,2026-06-18,2026-07-27,515
NYC,SIN,2026-06-18,2026-08-04,515
NYC,SIN,2026-06-18,2026-07-28,585
NYC,SIN,2026-06-18,2026-07-15,603
NYC,SIN,2026-06-18,2026-07-16,617
NYC,SIN,2026-06-18,2026-07-21,650
NYC,SIN,2026-06-18,2026-07-09,657
NYC,SIN,2026-06-18,2026-07-10,670
NYC,SIN,2026-06-18,2026-06-21,671
NYC,SIN,2026-06-18,2026-07-22,693
NYC,CDG,2026-06-18,2026-08-02,202
NYC,CDG,2026-06-18,2026-11-06,212
NYC,CDG,2026-06-18,2026-08-23,220
NYC,CDG,2026-06-18,2026-08-24,221
NYC,CDG,2026-06-18,2026-07-27,221
NYC,CDG,2026-06-18,2026-08-03,221
NYC,CDG,2026-06-18,2026-08-01,224
NYC,CDG,2026-06-18,2026-08-17,228
NYC,CDG,2026-06-18,2026-08-12,229
NYC,CDG,2026-06-18,2026-08-16,229
NYC,CDG,2026-06-18,2026-08-13,232
NYC,CDG,2026-06-18,2026-08-22,233
NYC,LAX,2026-06-18,2026-08-15,127
NYC,LAX,2026-06-18,2026-10-03,128
NYC,LAX,2026-06-18,2026-07-16,131
NYC,LAX,2026-06-18,2026-11-09,133
NYC,LAX,2026-06-18,2026-09-01,136
NYC,LAX,2026-06-18,2026-09-06,136
NYC,LAX,2026-06-18,2026-08-27,136
NYC,LAX,2026-06-18,2026-09-03,136
NYC,LAX,2026-06-18,2026-08-18,137
NYC,LAX,2026-06-18,2026-09-16,138
NYC,LAX,2026-06-18,2026-09-05,138
NYC,LAX,2026-06-18,2026-07-04,138
NYC,LAX,2026-06-18,2026-09-09,138
NYC,LAX,2026-06-18,2026-07-15,139
NYC,LAX,2026-06-18,2026-09-30,139
NYC,LAX,2026-06-18,2026-08-05,141
NYC,LAX,2026-06-18,2026-10-06,141
NYC,HND,2026-06-18,2026-09-23,486
NYC,HND,2026-06-18,2026-09-22,505
NYC,HND,2026-06-18,2026-08-25,521
NYC,HND,2026-06-18,2026-09-14,529
NYC,HND,2026-06-18,2026-08-27,572
NYC,HND,2026-06-18,2026-09-01,579
NYC,SYD,2026-06-18,2026-07-02,675
NYC,SYD,2026-06-18,2026-06-27,718
NYC,SYD,2026-06-18,2026-06-25,730
NYC,SYD,2026-06-18,2026-06-19,763
NYC,SYD,2026-06-18,2026-06-21,768
NYC,SYD,2026-06-18,2026-06-26,773
NYC,SYD,2026-06-18,2026-07-08,884
NYC,SYD,2026-06-18,2026-07-11,960
NYC,MIA,2026-06-18,2026-09-06,43
NYC,MIA,2026-06-18,2026-08-09,88
NYC,MIA,2026-06-18,2026-07-19,97
NYC,MIA,2026-06-18,2026-08-18,98
NYC,MIA,2026-06-18,2026-10-06,102
NYC,MIA,2026-06-18,2026-07-14,105
NYC,MIA,2026-06-18,2026-08-15,106
NYC,MIA,2026-06-18,2026-07-27,106
