origin,destination,search_date,depart_date,price
NYC,LHR,2026-04-07,2026-04-08,258
NYC,LHR,2026-04-07,2026-04-09,259
NYC,LHR,2026-04-07,2026-08-11,268
NYC,LHR,2026-04-07,2026-08-12,269
NYC,LHR,2026-04-07,2026-04-16,276
NYC,LHR,2026-04-07,2026-07-23,281
NYC,LHR,2026-04-07,2026-08-14,281
NYC,LHR,2026-04-07,2026-05-03,282
NYC,LHR,2026-04-07,2026-04-10,282
NYC,DXB,2026-04-07,2026-05-03,313
NYC,DXB,2026-04-07,2026-05-10,319
NYC,DXB,2026-04-07,2026-08-30,320
NYC,DXB,2026-04-07,2026-05-24,345
NYC,DXB,2026-04-07,2026-05-22,382
NYC,DXB,2026-04-07,2026-04-23,411
NYC,DXB,2026-04-07,2026-08-29,425
NYC,DXB,2026-04-07,2026-08-31,425
NYC,TYO,2026-04-07,2026-04-12,266
NYC,TYO,2026-04-07,2026-04-26,453
NYC,TYO,2026-04-07,2026-05-01,454
NYC,TYO,2026-04-07,2026-04-24,456
NYC,TYO,2026-04-07,2026-04-23,460
NYC,TYO,2026-04-07,2026-04-28,465
NYC,TYO,2026-04-07,2026-04-21,465
NYC,TYO,2026-04-07,2026-04-22,483
NYC,TYO,2026-04-07,2026-04-25,490
NYC,TYO,2026-04-07,2026-04-17,493
NYC,TYO,2026-04-07,2026-04-29,500
NYC,TYO,2026-04-07,2026-04-20,502
NYC,TYO,2026-04-07,2026-04-15,505
NYC,TYO,2026-04-07,2026-04-16,512
NYC,TYO,2026-04-07,2026-04-18,519
NYC,TYO,2026-04-07,2026-05-02,529
NYC,SIN,2026-04-07,2026-04-21,430
NYC,SIN,2026-04-07,2026-08-16,433
NYC,SIN,2026-04-07,2026-04-24,443
NYC,SIN,2026-04-07,2026-04-23,454
NYC,SIN,2026-04-07,2026-05-13,455
NYC,SIN,2026-04-07,2026-05-05,467
NYC,SIN,2026-04-07,2026-04-22,472
NYC,SIN,2026-04-07,2026-04-27,472
NYC,SIN,2026-04-07,2026-04-08,472
NYC,SIN,2026-04-07,2026-04-19,472
NYC,SIN,2026-04-07,2026-04-28,472
NYC,SIN,2026-04-07,2026-05-02,472
NYC,SIN,2026-04-07,2026-04-11,477
NYC,CDG,2026-04-07,2026-05-09,280
NYC,CDG,2026-04-07,2026-05-04,282
NYC,CDG,2026-04-07,2026-04-19,282
NYC,CDG,2026-04-07,2026-04-20,282
NYC,CDG,2026-04-07,2026-04-29,283
NYC,CDG,2026-04-07,2026-05-10,283
NYC,CDG,2026-04-07,2026-05-06,284
NYC,CDG,2026-04-07,2026-04-10,337
NYC,CDG,2026-04-07,2026-04-18,337
NYC,CDG,2026-04-07,2026-04-09,337
NYC,CDG,2026-04-07,2026-04-13,356
NYC,CDG,2026-04-07,2026-04-30,362
NYC,CDG,2026-04-07,2026-05-19,369
NYC,CDG,2026-04-07,2026-05-29,377
NYC,LAX,2026-04-07,2026-05-06,90
NYC,LAX,2026-04-07,2026-05-05,90
NYC,LAX,2026-04-07,2026-04-28,90
NYC,LAX,2026-04-07,2026-06-23,93
NYC,LAX,2026-04-07,2026-09-01,93
NYC,LAX,2026-04-07,2026-04-25,93
NYC,LAX,2026-04-07,2026-05-02,95
NYC,LAX,2026-04-07,2026-05-08,96
NYC,LAX,2026-04-07,2026-05-23,99
NYC,LAX,2026-04-07,2026-08-22,100
NYC,LAX,2026-04-07,2026-04-22,103
NYC,LAX,2026-04-07,2026-04-23,103
NYC,LAX,2026-04-07,2026-04-21,105
NYC,LAX,2026-04-07,2026-08-29,105
NYC,LAX,2026-04-07,2026-04-24,108
NYC,LAX,2026-04-07,2026-04-27,108
NYC,LAX,2026-04-07,2026-05-04,108
NYC,LAX,2026-04-07,2026-06-16,109
NYC,LAX,2026-04-07,2026-05-07,110
NYC,LAX,2026-04-07,2026-07-07,110
NYC,LAX,2026-04-07,2026-05-09,110
NYC,HND,2026-04-07,2026-04-12,266
NYC,HND,2026-04-07,2026-04-26,542
NYC,HND,2026-04-07,2026-04-28,597
